preset,mode,width,height,maxIter,threadCount,tileSize,averageTimeMs,speedup,efficiency,minTimeMs,maxTimeMs,stdDevTimeMs
full,sequential,1000,1000,250,1,0,105.591,1.0000,1.0000,104.718,106.614,0.782
full,static,1000,1000,250,1,64,106.275,0.9936,0.9936,105.436,106.758,0.595
full,dynamic,1000,1000,250,1,64,105.030,1.0053,1.0053,104.612,105.705,0.481
full,static,1000,1000,250,2,64,54.820,1.9261,0.9631,54.428,55.234,0.330
full,dynamic,1000,1000,250,2,64,54.063,1.9531,0.9766,53.998,54.142,0.060
full,static,1000,1000,250,4,64,52.791,2.0002,0.5000,52.582,53.148,0.253
full,dynamic,1000,1000,250,4,64,30.107,3.5072,0.8768,30.067,30.150,0.034
full,static,1000,1000,250,8,64,37.745,2.7975,0.3497,37.638,37.889,0.106
full,dynamic,1000,1000,250,8,64,18.801,5.6161,0.7020,18.566,19.008,0.181
full,sequential,1000,1000,500,1,0,212.351,1.0000,1.0000,208.962,217.595,3.761
full,static,1000,1000,500,1,64,212.721,0.9983,0.9983,209.801,218.510,4.093
full,dynamic,1000,1000,500,1,64,209.483,1.0137,1.0137,208.980,209.988,0.411
full,static,1000,1000,500,2,64,107.503,1.9753,0.9877,107.276,107.747,0.193
full,dynamic,1000,1000,500,2,64,108.134,1.9638,0.9819,107.745,108.354,0.276
full,static,1000,1000,500,4,64,104.822,2.0258,0.5065,104.732,104.871,0.063
full,dynamic,1000,1000,500,4,64,59.890,3.5457,0.8864,59.552,60.449,0.398
full,static,1000,1000,500,8,64,77.016,2.7572,0.3447,76.418,77.337,0.423
full,dynamic,1000,1000,500,8,64,36.894,5.7558,0.7195,36.321,37.867,0.692
full,sequential,1000,1000,1000,1,0,417.199,1.0000,1.0000,416.872,417.826,0.444
full,static,1000,1000,1000,1,64,417.426,0.9995,0.9995,416.918,418.122,0.509
full,dynamic,1000,1000,1000,1,64,417.681,0.9988,0.9988,417.373,418.112,0.314
full,static,1000,1000,1000,2,64,215.861,1.9327,0.9664,214.197,217.387,1.306
full,dynamic,1000,1000,1000,2,64,214.647,1.9437,0.9718,214.408,214.838,0.179
full,static,1000,1000,1000,4,64,209.350,1.9928,0.4982,209.076,209.488,0.193
full,dynamic,1000,1000,1000,4,64,119.207,3.4998,0.8749,119.136,119.254,0.051
full,static,1000,1000,1000,8,64,153.787,2.7128,0.3391,152.334,156.404,1.854
full,dynamic,1000,1000,1000,8,64,72.756,5.7342,0.7168,72.470,72.981,0.213
full,sequential,2000,2000,250,1,0,420.789,1.0000,1.0000,420.252,421.461,0.503
full,static,2000,2000,250,1,64,420.479,1.0007,1.0007,419.924,421.489,0.715
full,dynamic,2000,2000,250,1,64,420.725,1.0002,1.0002,420.665,420.782,0.048
full,static,2000,2000,250,2,64,218.918,1.9221,0.9611,215.761,222.420,2.729
full,dynamic,2000,2000,250,2,64,216.479,1.9438,0.9719,216.425,216.557,0.057
full,static,2000,2000,250,4,64,209.530,2.0082,0.5021,208.888,210.633,0.783
full,dynamic,2000,2000,250,4,64,117.847,3.5706,0.8927,117.656,117.994,0.142
full,static,2000,2000,250,8,64,152.653,2.7565,0.3446,151.874,154.135,1.049
full,dynamic,2000,2000,250,8,64,73.199,5.7486,0.7186,72.672,73.593,0.387
full,sequential,2000,2000,500,1,0,844.004,1.0000,1.0000,842.392,844.876,1.141
full,static,2000,2000,500,1,64,839.447,1.0054,1.0054,838.603,840.901,1.032
full,dynamic,2000,2000,500,1,64,839.295,1.0056,1.0056,839.074,839.419,0.156
full,static,2000,2000,500,2,64,443.004,1.9052,0.9526,438.288,448.448,4.179
full,dynamic,2000,2000,500,2,64,430.072,1.9625,0.9812,429.970,430.165,0.080
full,static,2000,2000,500,4,64,425.904,1.9817,0.4954,419.011,438.121,8.663
full,dynamic,2000,2000,500,4,64,235.266,3.5874,0.8969,234.975,235.815,0.389
full,static,2000,2000,500,8,64,308.289,2.7377,0.3422,305.686,312.076,2.740
full,dynamic,2000,2000,500,8,64,144.664,5.8343,0.7293,142.984,147.650,2.117
full,sequential,2000,2000,1000,1,0,1677.805,1.0000,1.0000,1671.860,1687.748,7.076
full,static,2000,2000,1000,1,64,1672.510,1.0032,1.0032,1672.226,1672.704,0.205
full,dynamic,2000,2000,1000,1,64,1676.857,1.0006,1.0006,1672.088,1686.221,6.622
full,static,2000,2000,1000,2,64,874.781,1.9180,0.9590,856.991,886.621,12.807
full,dynamic,2000,2000,1000,2,64,891.630,1.8817,0.9409,868.437,906.328,16.594
full,static,2000,2000,1000,4,64,874.238,1.9192,0.4798,858.708,888.679,12.260
full,dynamic,2000,2000,1000,4,64,512.982,3.2707,0.8177,469.303,592.847,56.556
full,static,2000,2000,1000,8,64,606.000,2.7687,0.3461,605.712,606.552,0.390
full,dynamic,2000,2000,1000,8,64,352.713,4.7569,0.5946,322.337,377.147,22.767
full,sequential,4000,4000,250,1,0,1708.293,1.0000,1.0000,1678.589,1727.821,21.348
full,static,4000,4000,250,1,64,1678.380,1.0178,1.0178,1677.781,1678.914,0.465
full,dynamic,4000,4000,250,1,64,1683.011,1.0150,1.0150,1682.861,1683.111,0.108
full,static,4000,4000,250,2,64,860.778,1.9846,0.9923,860.551,861.050,0.206
full,dynamic,4000,4000,250,2,64,863.139,1.9792,0.9896,863.036,863.328,0.134
full,static,4000,4000,250,4,64,834.383,2.0474,0.5118,834.315,834.515,0.094
full,dynamic,4000,4000,250,4,64,470.765,3.6288,0.9072,469.994,471.649,0.680
full,static,4000,4000,250,8,64,598.833,2.8527,0.3566,598.199,599.803,0.697
full,dynamic,4000,4000,250,8,64,289.160,5.9078,0.7385,285.557,292.484,2.835
full,sequential,4000,4000,500,1,0,3374.058,1.0000,1.0000,3360.306,3381.324,9.729
full,static,4000,4000,500,1,64,3353.191,1.0062,1.0062,3351.823,3354.858,1.257
full,dynamic,4000,4000,500,1,64,3359.763,1.0043,1.0043,3359.562,3360.138,0.265
full,static,4000,4000,500,2,64,1717.899,1.9641,0.9820,1717.862,1717.952,0.038
full,dynamic,4000,4000,500,2,64,1721.713,1.9597,0.9799,1721.546,1721.855,0.127
full,static,4000,4000,500,4,64,1675.190,2.0141,0.5035,1675.037,1675.377,0.141
full,dynamic,4000,4000,500,4,64,936.998,3.6009,0.9002,936.885,937.179,0.129
full,static,4000,4000,500,8,64,1210.310,2.7878,0.3485,1206.210,1215.469,3.853
full,dynamic,4000,4000,500,8,64,569.447,5.9251,0.7406,567.592,571.970,1.848
full,sequential,4000,4000,1000,1,0,6693.590,1.0000,1.0000,6690.228,6695.878,2.429
full,static,4000,4000,1000,1,64,6687.072,1.0010,1.0010,6686.603,6687.653,0.436
full,dynamic,4000,4000,1000,1,64,6700.707,0.9989,0.9989,6700.136,6701.295,0.473
full,static,4000,4000,1000,2,64,3426.452,1.9535,0.9768,3426.219,3426.603,0.167
full,dynamic,4000,4000,1000,2,64,3434.370,1.9490,0.9745,3432.727,3437.432,2.167
full,static,4000,4000,1000,4,64,3368.262,1.9873,0.4968,3361.930,3373.011,4.660
full,dynamic,4000,4000,1000,4,64,1868.305,3.5827,0.8957,1868.284,1868.327,0.018
full,static,4000,4000,1000,8,64,2436.174,2.7476,0.3434,2420.554,2445.967,11.163
full,dynamic,4000,4000,1000,8,64,1123.402,5.9583,0.7448,1122.098,1124.603,1.025
