preset,mode,width,height,maxIter,threadCount,tileSize,averageTimeMs,speedup,efficiency
full,sequential,1000,1000,250,1,0,297.763,1.0000,1.0000
full,static,1000,1000,250,1,64,310.872,0.9578,0.9578
full,dynamic,1000,1000,250,1,64,298.572,0.9973,0.9973
full,static,1000,1000,250,2,64,155.803,1.9112,0.9556
full,dynamic,1000,1000,250,2,64,149.983,1.9853,0.9927
full,static,1000,1000,250,4,64,139.903,2.1284,0.5321
full,dynamic,1000,1000,250,4,64,75.672,3.9349,0.9837
full,static,1000,1000,250,8,64,94.612,3.1472,0.3934
full,dynamic,1000,1000,250,8,64,41.094,7.2459,0.9057
full,static,1000,1000,250,16,64,53.945,5.5197,0.3450
full,dynamic,1000,1000,250,16,64,21.488,13.8572,0.8661
full,sequential,1000,1000,500,1,0,550.493,1.0000,1.0000
full,static,1000,1000,500,1,64,572.403,0.9617,0.9617
full,dynamic,1000,1000,500,1,64,565.346,0.9737,0.9737
full,static,1000,1000,500,2,64,275.254,1.9999,1.0000
full,dynamic,1000,1000,500,2,64,278.874,1.9740,0.9870
full,static,1000,1000,500,4,64,267.764,2.0559,0.5140
full,dynamic,1000,1000,500,4,64,142.458,3.8642,0.9661
full,static,1000,1000,500,8,64,184.126,2.9898,0.3737
full,dynamic,1000,1000,500,8,64,75.060,7.3341,0.9168
full,static,1000,1000,500,16,64,108.164,5.0894,0.3181
full,dynamic,1000,1000,500,16,64,42.865,12.8426,0.8027
full,sequential,1000,1000,1000,1,0,1116.915,1.0000,1.0000
full,static,1000,1000,1000,1,64,1075.956,1.0381,1.0381
full,dynamic,1000,1000,1000,1,64,1130.910,0.9876,0.9876
full,static,1000,1000,1000,2,64,544.637,2.0508,1.0254
full,dynamic,1000,1000,1000,2,64,542.139,2.0602,1.0301
full,static,1000,1000,1000,4,64,532.338,2.0981,0.5245
full,dynamic,1000,1000,1000,4,64,275.751,4.0504,1.0126
full,static,1000,1000,1000,8,64,358.279,3.1174,0.3897
full,dynamic,1000,1000,1000,8,64,146.206,7.6393,0.9549
full,static,1000,1000,1000,16,64,212.487,5.2564,0.3285
full,dynamic,1000,1000,1000,16,64,78.321,14.2607,0.8913
full,sequential,2000,2000,250,1,0,1176.448,1.0000,1.0000
full,static,2000,2000,250,1,64,1168.111,1.0071,1.0071
full,dynamic,2000,2000,250,1,64,1195.386,0.9842,0.9842
full,static,2000,2000,250,2,64,574.891,2.0464,1.0232
full,dynamic,2000,2000,250,2,64,588.665,1.9985,0.9993
full,static,2000,2000,250,4,64,559.721,2.1018,0.5255
full,dynamic,2000,2000,250,4,64,296.052,3.9738,0.9934
full,static,2000,2000,250,8,64,387.836,3.0334,0.3792
full,dynamic,2000,2000,250,8,64,153.451,7.6666,0.9583
full,static,2000,2000,250,16,64,211.079,5.5735,0.3483
full,dynamic,2000,2000,250,16,64,87.168,13.4964,0.8435
full,sequential,2000,2000,500,1,0,2290.555,1.0000,1.0000
full,static,2000,2000,500,1,64,2402.003,0.9536,0.9536
full,dynamic,2000,2000,500,1,64,2279.743,1.0047,1.0047
full,static,2000,2000,500,2,64,1155.725,1.9819,0.9910
full,dynamic,2000,2000,500,2,64,1177.573,1.9451,0.9726
full,static,2000,2000,500,4,64,1105.455,2.0720,0.5180
full,dynamic,2000,2000,500,4,64,583.450,3.9259,0.9815
full,static,2000,2000,500,8,64,782.816,2.9260,0.3658
full,dynamic,2000,2000,500,8,64,289.126,7.9223,0.9903
full,static,2000,2000,500,16,64,427.080,5.3633,0.3352
full,dynamic,2000,2000,500,16,64,188.637,12.1426,0.7589
full,sequential,2000,2000,1000,1,0,4538.831,1.0000,1.0000
full,static,2000,2000,1000,1,64,4536.077,1.0006,1.0006
full,dynamic,2000,2000,1000,1,64,4520.812,1.0040,1.0040
full,static,2000,2000,1000,2,64,2174.633,2.0872,1.0436
full,dynamic,2000,2000,1000,2,64,2206.399,2.0571,1.0286
full,static,2000,2000,1000,4,64,2141.224,2.1197,0.5299
full,dynamic,2000,2000,1000,4,64,1275.494,3.5585,0.8896
full,static,2000,2000,1000,8,64,1483.233,3.0601,0.3825
full,dynamic,2000,2000,1000,8,64,594.898,7.6296,0.9537
full,static,2000,2000,1000,16,64,955.376,4.7508,0.2969
full,dynamic,2000,2000,1000,16,64,355.882,12.7538,0.7971
full,sequential,4000,4000,250,1,0,4698.419,1.0000,1.0000
full,static,4000,4000,250,1,64,4704.968,0.9986,0.9986
full,dynamic,4000,4000,250,1,64,4914.623,0.9560,0.9560
full,static,4000,4000,250,2,64,2374.971,1.9783,0.9892
full,dynamic,4000,4000,250,2,64,2409.679,1.9498,0.9749
full,static,4000,4000,250,4,64,2288.691,2.0529,0.5132
full,dynamic,4000,4000,250,4,64,1189.804,3.9489,0.9872
full,static,4000,4000,250,8,64,1494.764,3.1433,0.3929
full,dynamic,4000,4000,250,8,64,587.645,7.9953,0.9994
full,static,4000,4000,250,16,64,899.445,5.2237,0.3265
full,dynamic,4000,4000,250,16,64,304.275,15.4414,0.9651
full,sequential,4000,4000,500,1,0,8844.430,1.0000,1.0000
full,static,4000,4000,500,1,64,8845.004,0.9999,0.9999
full,dynamic,4000,4000,500,1,64,8866.548,0.9975,0.9975
full,static,4000,4000,500,2,64,4398.840,2.0106,1.0053
full,dynamic,4000,4000,500,2,64,4405.804,2.0074,1.0037
full,static,4000,4000,500,4,64,4255.610,2.0783,0.5196
full,dynamic,4000,4000,500,4,64,2218.251,3.9871,0.9968
full,static,4000,4000,500,8,64,2970.154,2.9778,0.3722
full,dynamic,4000,4000,500,8,64,1187.010,7.4510,0.9314
full,static,4000,4000,500,16,64,1718.309,5.1472,0.3217
full,dynamic,4000,4000,500,16,64,641.981,13.7768,0.8610
full,sequential,4000,4000,1000,1,0,17948.619,1.0000,1.0000
full,static,4000,4000,1000,1,64,17844.796,1.0058,1.0058
full,dynamic,4000,4000,1000,1,64,17903.777,1.0025,1.0025
full,static,4000,4000,1000,2,64,8784.018,2.0433,1.0217
full,dynamic,4000,4000,1000,2,64,8805.751,2.0383,1.0191
full,static,4000,4000,1000,4,64,8520.103,2.1066,0.5267
full,dynamic,4000,4000,1000,4,64,4324.693,4.1503,1.0376
full,static,4000,4000,1000,8,64,5919.230,3.0323,0.3790
full,dynamic,4000,4000,1000,8,64,2179.403,8.2356,1.0294
full,static,4000,4000,1000,16,64,3394.571,5.2874,0.3305
full,dynamic,4000,4000,1000,16,64,1201.751,14.9354,0.9335
